/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DalajbzSjXS__20260815T155404Z/head.mp4	3166246	20.02
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DalajbzSjXS__20260815T155404Z/instagram/acliips/3937670233447871954_72201355197.mp4	8878217	62.90
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DalajbzSjXS__20260815T155404Z/instagram/acliips/final/white_frame/3937670233447871954_72201355197.mp4	6820094	19.97
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DamVhyqk4rN__20260815T154531Z/head.mp4	782626	8.90
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DamVhyqk4rN__20260815T154531Z/instagram/randomshi415/3937929605302946509_44143456950.mp4	782626	8.90
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DamVhyqk4rN__20260815T154531Z/instagram/randomshi415/final/white_frame/3937929605302946509_44143456950.mp4	2725321	8.90
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Db04yk8sqjf__20260815T155650Z/head.mp4	1211080	6.04
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Db04yk8sqjf__20260815T155650Z/instagram/clippingforearning/3960039738617014495_36266000290.mp4	1211080	6.04
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Db4x6LksRH0__20260815T160401Z/head.mp4	1525175	10.80
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Db4x6LksRH0__20260815T160401Z/instagram/nazriddinov.ae/3961135374707790324_76810475773.mp4	1525175	10.80
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Db4x6LksRH0__20260815T160401Z/instagram/nazriddinov.ae/final/white_frame/3961135374707790324_76810475773.mp4	2748051	10.73
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbDTFN1prH4__20260815T154959Z/head.mp4	710262	9.10
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbDTFN1prH4__20260815T154959Z/instagram/drishya.j_2007/3946081619846541816_44089529235.mp4	710262	9.10
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbDTFN1prH4__20260815T154959Z/instagram/drishya.j_2007/final/white_frame/3946081619846541816_44089529235.mp4	1797875	9.00
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbHm1n9MuM8__20260815T155330Z/head.mp4	388436	8.01
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbHm1n9MuM8__20260815T155330Z/instagram/wasted/3947294409215894332_1415356583.mp4	388436	8.01
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbHm1n9MuM8__20260815T155330Z/instagram/wasted/final/white_frame/3947294409215894332_1415356583.mp4	685039	8.00
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbMLBm3TCTg__20260815T154350Z/head.mp4	600210	8.23
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbMLBm3TCTg__20260815T154350Z/instagram/intoxication/3948579462258107616_66131518611.mp4	600210	8.23
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbMLBm3TCTg__20260815T154350Z/instagram/intoxication/final/white_frame/3948579462258107616_66131518611.mp4	899349	8.17
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbVVbLriLcH__20260815T154411Z/head.mp4	815526	9.59
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbVVbLriLcH__20260815T154411Z/instagram/bixhslayer_/3951158475031623431_46493821404.mp4	815526	9.59
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbVVbLriLcH__20260815T154411Z/instagram/bixhslayer_/final/white_frame/3951158475031623431_46493821404.mp4	2291318	9.50
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbYO4D0RxCH__20260815T155513Z/head.mp4	1145109	8.89
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbYO4D0RxCH__20260815T155513Z/instagram/aerialstrike._/3951974098057760903_29095535109.mp4	1145109	8.89
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbYO4D0RxCH__20260815T155513Z/instagram/aerialstrike._/final/white_frame/3951974098057760903_29095535109.mp4	2820370	8.87
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Db_FHn7BdWy__20260815T160037Z/head.mp4	606559	6.50
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Db_FHn7BdWy__20260815T160037Z/instagram/wasted/3962908711244387762_1415356583.mp4	606559	6.50
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Db_YpI6hz5t__20260815T160428Z/head.mp4	7413041	20.02
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Db_YpI6hz5t__20260815T160428Z/instagram/narobi_99k/3962994577296014957_68969290342.mp4	7715879	21.39
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbbAlNJtOsm__20260815T160800Z/head.mp4	1181899	12.87
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbbAlNJtOsm__20260815T160800Z/instagram/faked_humor/3952755654689876774_9320637989.mp4	1181899	12.87
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbbAlNJtOsm__20260815T160800Z/instagram/faked_humor/final/white_frame/3952755654689876774_9320637989.mp4	4746758	12.87
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DblWOFBox54__20260815T155056Z/head.mp4	733316	10.63
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DblWOFBox54__20260815T155056Z/instagram/mindless__reels/3955665572206943864_76868878766.mp4	733316	10.63
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DblWOFBox54__20260815T155056Z/instagram/mindless__reels/final/white_frame/3955665572206943864_76868878766.mp4	1927546	10.63
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DboLbB2y49Y__20260815T155747Z/head.mp4	853310	14.10
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DboLbB2y49Y__20260815T155747Z/instagram/watchcinemorax/3956462508575526744_47819958687.mp4	853310	14.10
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DboLbB2y49Y__20260815T155747Z/instagram/watchcinemorax/final/white_frame/3956462508575526744_47819958687.mp4	2136465	14.03
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Dbov5RiEbHP__20260815T154118Z/head.mp4	1841040	13.03
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Dbov5RiEbHP__20260815T154118Z/instagram/moviemoments/3956622916666372559_215261306.mp4	1841040	13.03
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Dbov5RiEbHP__20260815T154118Z/instagram/moviemoments/final/white_frame/3956622916666372559_215261306.mp4	4537662	13.03
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbtMMh2v0yJ__20260815T155949Z/head.mp4	1349256	14.83
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbtMMh2v0yJ__20260815T155949Z/instagram/thathistoryguymemes/3957873285072374921_40664239372.mp4	1349256	14.83
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbtMMh2v0yJ__20260815T155949Z/instagram/thathistoryguymemes/final/white_frame/3957873285072374921_40664239372.mp4	2426374	14.83
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Dbv-dLFPyrT__20260815T154304Z/head.mp4	2055645	17.45
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Dbv-dLFPyrT__20260815T154304Z/instagram/intoxication/3958657281129654995_66131518611.mp4	2055645	17.45
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_Dbv-dLFPyrT__20260815T154304Z/instagram/intoxication/final/white_frame/3958657281129654995_66131518611.mp4	3022761	17.40
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbzJDaxsBPN__20260815T155551Z/head.mp4	2334756	20.02
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbzJDaxsBPN__20260815T155551Z/instagram/nazriddinov.ae/3959548314716738509_76810475773.mp4	2649347	22.96
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DbzJDaxsBPN__20260815T155551Z/instagram/nazriddinov.ae/final/white_frame/3959548314716738509_76810475773.mp4	8596037	19.97
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DcBHVL2xZFX__20260815T154206Z/head.mp4	771660	8.99
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DcBHVL2xZFX__20260815T154206Z/instagram/nishsturr/3963481389227413847_52163975644.mp4	771660	8.99
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DcBHVL2xZFX__20260815T154206Z/instagram/nishsturr/final/white_frame/3963481389227413847_52163975644.mp4	2331120	8.97
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DcCiRUtByYU__20260815T160057Z/head.mp4	1587305	20.04
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DcCiRUtByYU__20260815T160057Z/instagram/getintoai/3963881346082219540_61447067171.mp4	5509809	60.02
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DcCiRUtByYU__20260815T160057Z/instagram/getintoai/final/white_frame/3963881346082219540_61447067171.mp4	3252475	19.97
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DcDH9dyzeTA__20260815T154047Z/head.mp4	1827205	20.10
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DcDH9dyzeTA__20260815T154047Z/instagram/marveladdicts.in/3964047107220694208_57031281862.mp4	2611859	33.27
/c/ClippersHQ_renders/outputs_paste_20260815_bl1286_v1_nocover/_work/paste_DcDH9dyzeTA__20260815T154047Z/instagram/marveladdicts.in/final/white_frame/3964047107220694208_57031281862.mp4	3263765	19.97
/c/ClippersHQ_renders/outputs_paste_20260816_145640/_work/paste_DXbK3hOE6Hg__20260816T125652Z/head.mp4	1620777	14.70
/c/ClippersHQ_renders/outputs_paste_20260816_145640/_work/paste_DXbK3hOE6Hg__20260816T125652Z/instagram/elevenxyou/3880743299615793632_46205691980.mp4	1620777	14.70
/c/ClippersHQ_renders/outputs_paste_20260816_145640/_work/paste_DXbK3hOE6Hg__20260816T125652Z/instagram/elevenxyou/final/white_frame/3880743299615793632_46205691980.mp4	3191636	14.70
/c/ClippersHQ_renders/outputs_paste_20260816_145640/_work/paste_DXpPUOIjLid__20260816T125750Z/head.mp4	610212	11.77
/c/ClippersHQ_renders/outputs_paste_20260816_145640/_work/paste_DXpPUOIjLid__20260816T125750Z/instagram/spatter.exe/3884703513846790301_76217980934.mp4	610212	11.77
/c/ClippersHQ_renders/outputs_paste_20260816_145640/_work/paste_DXpPUOIjLid__20260816T125750Z/instagram/spatter.exe/final/white_frame/3884703513846790301_76217980934.mp4	1338550	11.77
/c/ClippersHQ_renders/outputs_paste_20260816_145640/_work/paste_DYZ8QzjB8vx__20260816T125828Z/head.mp4	801608	15.56
/c/ClippersHQ_renders/outputs_paste_20260816_145640/_work/paste_DYZ8QzjB8vx__20260816T125828Z/instagram/wasted/3898411990116715505_1415356583.mp4	801608	15.56
/c/ClippersHQ_renders/outputs_paste_20260816_145640/_work/paste_DYZ8QzjB8vx__20260816T125828Z/instagram/wasted/final/white_frame/3898411990116715505_1415356583.mp4	1584011	15.53
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DVBrfxzEvtr__20260816T141835Z/head.mp4	1058619	18.88
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DVBrfxzEvtr__20260816T141835Z/instagram/alttabmemelab/3837539657270360939_75300620967.mp4	1058619	18.88
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DVBrfxzEvtr__20260816T141835Z/instagram/alttabmemelab/final/white_frame/3837539657270360939_75300620967.mp4	2902886	18.87
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DVGi69vkjSV__20260816T131553Z/head.mp4	560393	9.52
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DVGi69vkjSV__20260816T131553Z/instagram/meme_the_once/3838909317987316885_67013799471.mp4	560393	9.52
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DVGi69vkjSV__20260816T131553Z/instagram/meme_the_once/final/white_frame/3838909317987316885_67013799471.mp4	1392236	9.46
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DVGi69vkjSV__20260816T132845Z/head.mp4	484459	9.52
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DVGi69vkjSV__20260816T132845Z/instagram/meme_the_once/3838909317987316885_67013799471.mp4	484459	9.52
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DVGi69vkjSV__20260816T132845Z/instagram/meme_the_once/final/white_frame/3838909317987316885_67013799471.mp4	1364705	9.46
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DWxqlFaiPf1__20260816T131308Z/head.mp4	442256	7.64
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DWxqlFaiPf1__20260816T131308Z/instagram/clips/3869060821275965429_810675847.mp4	442256	7.64
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DWxqlFaiPf1__20260816T132415Z/head.mp4	442256	7.64
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DWxqlFaiPf1__20260816T132415Z/instagram/clips/3869060821275965429_810675847.mp4	442256	7.64
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXb9-eME_k2__20260816T131133Z/head.mp4	1841535	18.67
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXb9-eME_k2__20260816T131133Z/instagram/the_cinematic.01/3880968077769439542_73997478945.mp4	1841535	18.67
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXb9-eME_k2__20260816T131133Z/instagram/the_cinematic.01/final/white_frame/3880968077769439542_73997478945.mp4	4660718	18.67
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXb9-eME_k2__20260816T132206Z/head.mp4	1602915	18.67
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXb9-eME_k2__20260816T132206Z/instagram/the_cinematic.01/3880968077769439542_73997478945.mp4	1602915	18.67
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXb9-eME_k2__20260816T132206Z/instagram/the_cinematic.01/final/white_frame/3880968077769439542_73997478945.mp4	2740364	18.67
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXbK3hOE6Hg__20260816T130841Z/head.mp4	1620777	14.70
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXbK3hOE6Hg__20260816T130841Z/instagram/elevenxyou/3880743299615793632_46205691980.mp4	1620777	14.70
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXbK3hOE6Hg__20260816T130841Z/instagram/elevenxyou/final/white_frame/3880743299615793632_46205691980.mp4	3206910	14.70
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXbK3hOE6Hg__20260816T131901Z/head.mp4	1455651	14.70
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXbK3hOE6Hg__20260816T131901Z/instagram/elevenxyou/3880743299615793632_46205691980.mp4	1455651	14.70
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXbK3hOE6Hg__20260816T131901Z/instagram/elevenxyou/final/white_frame/3880743299615793632_46205691980.mp4	3169040	14.70
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXedd-VAvqH__20260816T140316Z/head.mp4	1516619	15.10
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXedd-VAvqH__20260816T140316Z/instagram/notsoserious_memes/3881669531978103431_78457595357.mp4	1516619	15.10
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXedd-VAvqH__20260816T140316Z/instagram/notsoserious_memes/final/white_frame/3881669531978103431_78457595357.mp4	2547048	15.10
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXerM2ZgLQY__20260816T135201Z/head.mp4	1330964	11.03
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXerM2ZgLQY__20260816T135201Z/instagram/male/3881729927883568152_9496144743.mp4	1330964	11.03
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXerM2ZgLQY__20260816T135201Z/instagram/male/final/white_frame/3881729927883568152_9496144743.mp4	4483416	11.03
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXhQaHZCVWf__20260816T131448Z/head.mp4	899038	9.93
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXhQaHZCVWf__20260816T131448Z/instagram/victus._.n/3882456517156885919_73365361054.mp4	899038	9.93
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXhQaHZCVWf__20260816T131448Z/instagram/victus._.n/final/white_frame/3882456517156885919_73365361054.mp4	1676747	9.93
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXhQaHZCVWf__20260816T132609Z/head.mp4	1322364	9.93
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXhQaHZCVWf__20260816T132609Z/instagram/victus._.n/3882456517156885919_73365361054.mp4	1322364	9.93
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXhQaHZCVWf__20260816T132609Z/instagram/victus._.n/final/white_frame/3882456517156885919_73365361054.mp4	2940346	9.93
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXpPUOIjLid__20260816T131017Z/head.mp4	757829	11.77
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXpPUOIjLid__20260816T131017Z/instagram/spatter.exe/3884703513846790301_76217980934.mp4	757829	11.77
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXpPUOIjLid__20260816T131017Z/instagram/spatter.exe/final/white_frame/3884703513846790301_76217980934.mp4	1273990	11.77
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXpPUOIjLid__20260816T132056Z/head.mp4	757829	11.77
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXpPUOIjLid__20260816T132056Z/instagram/spatter.exe/3884703513846790301_76217980934.mp4	757829	11.77
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DXpPUOIjLid__20260816T132056Z/instagram/spatter.exe/final/white_frame/3884703513846790301_76217980934.mp4	1323228	11.77
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYCv8lXzmWh__20260816T131343Z/head.mp4	1675717	20.02
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYCv8lXzmWh__20260816T131343Z/instagram/cine.journalist/3891883899484005793_42613350451.mp4	3086960	35.18
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYCv8lXzmWh__20260816T131343Z/instagram/cine.journalist/final/white_frame/3891883899484005793_42613350451.mp4	3113369	19.97
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYCv8lXzmWh__20260816T132457Z/head.mp4	1633118	20.10
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYCv8lXzmWh__20260816T132457Z/instagram/cine.journalist/3891883899484005793_42613350451.mp4	2944624	35.18
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYCv8lXzmWh__20260816T132457Z/instagram/cine.journalist/final/white_frame/3891883899484005793_42613350451.mp4	2722476	19.97
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYJgUuAhPQ6__20260816T140645Z/head.mp4	1275620	20.02
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYJgUuAhPQ6__20260816T140645Z/instagram/_the_black_human/3893785514117231674_51290443691.mp4	3907393	59.93
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYJgUuAhPQ6__20260816T140645Z/instagram/_the_black_human/final/white_frame/3893785514117231674_51290443691.mp4	2515859	19.97
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYZ8QzjB8vx__20260816T131049Z/head.mp4	753765	15.56
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYZ8QzjB8vx__20260816T131049Z/instagram/wasted/3898411990116715505_1415356583.mp4	753765	15.56
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYZ8QzjB8vx__20260816T131049Z/instagram/wasted/final/white_frame/3898411990116715505_1415356583.mp4	1765962	15.53
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYZ8QzjB8vx__20260816T132124Z/head.mp4	1071414	15.56
/c/ClippersHQ_renders/outputs_paste_20260816_bl1323_rerun/_work/paste_DYZ8QzjB8vx__20260816T132124Z/instagram/wasted/3898411990116715505_1415356583.mp4	1071414	15.56
